attempt_id,run_id,proposal_id,family,combo,window,terminal,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,net_ratio,pf_ratio,dd_delta,trade_ratio,baseline_net,baseline_pf,baseline_dd,baseline_trades,baseline_at,baseline_pb,baseline_sca,pb_gold,sca_gold,sca_net_ratio,pb_drift,ea_sha256,pos_common,pos_base_only,pos_cand_only,changed_positions,improved,worsened,top1_share,top3_share,years_up,years_down,parameter_json,config_file,deal_file,started_at,finished_at,elapsed_seconds,error
3dc94edd81724c899c58104aba4de099,hx_oos_HX0088_20260904003215_36ce9d,HX0088,H04_extend_x_rr,-,OOS,PROD,OK,ADOPT_CANDIDATE_CONCENTRATED,BOTH_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%); OOS net=58930 (+24.48%), PF=1.3830 (+5.76%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=52767 (+28.15%)",0,58930.0,1.383,1.8613,329,1.244825,1.057582,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-03T23:02:31+00:00,6163,41177,6163,52767,1.281468,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.6254,0.8831,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.05, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.9, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0088_20260904003215_36ce9d.yaml,hx_oos_HX0088_20260904003215_36ce9d_deals.csv,2026-09-04T00:32:15+00:00,2026-09-04T00:40:11+00:00,475.599,
288b63c0841b4e4e9a93874d563dcfe5,hx_is_HX0089_20260904004011_0ecc8d,HX0089,H04_extend_x_rr,-,IS,PROD,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-04T00:36:08+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.1, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.9, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0089_20260904004011_0ecc8d.yaml,hx_is_HX0089_20260904004011_0ecc8d_deals.csv,2026-09-04T00:40:11+00:00,2026-09-04T00:42:06+00:00,114.228,
51d9ebacf13c4759bc6c24596010b14a,hx_is_HX0090_20260904004314_92d781,HX0090,H04_extend_x_rr,-,IS,BT1,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-04T00:36:08+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.15, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.9, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0090_20260904004314_92d781.yaml,hx_is_HX0090_20260904004314_92d781_deals.csv,2026-09-04T00:43:14+00:00,2026-09-04T00:45:03+00:00,108.879,
8d1dfeebd05c40738f250045b8684599,hx_oos_HX0089_20260904004206_17e551,HX0089,H04_extend_x_rr,-,OOS,PROD,OK,ADOPT_CANDIDATE_CONCENTRATED,BOTH_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%); OOS net=59218 (+25.09%), PF=1.3849 (+5.90%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=53055 (+28.85%)",0,59218.0,1.3849,1.8613,329,1.250908,1.059035,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-04T00:43:13+00:00,6163,41177,6163,53055,1.288462,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.6345,0.8859,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.1, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.9, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0089_20260904004206_17e551.yaml,hx_oos_HX0089_20260904004206_17e551_deals.csv,2026-09-04T00:42:06+00:00,2026-09-04T00:50:17+00:00,490.679,
2506c5a979eb4528a2f159746b562d78,hx_is_HX0091_20260904005017_e66b77,HX0091,H04_extend_x_rr,-,IS,PROD,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-04T00:36:08+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.2, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.9, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0091_20260904005017_e66b77.yaml,hx_is_HX0091_20260904005017_e66b77_deals.csv,2026-09-04T00:50:17+00:00,2026-09-04T00:52:11+00:00,114.148,
31c57eb430404c4793aca2eaa10512cc,hx_oos_HX0090_20260904004503_4c2342,HX0090,H04_extend_x_rr,-,OOS,BT1,OK,ADOPT_CANDIDATE_CONCENTRATED,BOTH_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%); OOS net=59513 (+25.71%), PF=1.3868 (+6.05%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=53350 (+29.56%)",0,59513.0,1.3868,1.8613,329,1.25714,1.060488,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-04T00:43:13+00:00,6163,41177,6163,53350,1.295626,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.6433,0.8887,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.15, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.9, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0090_20260904004503_4c2342.yaml,hx_oos_HX0090_20260904004503_4c2342_deals.csv,2026-09-04T00:45:03+00:00,2026-09-04T00:53:08+00:00,485.127,
6ded8e96c94b46529396c21713653e14,hx_is_HX0092_20260904005308_492122,HX0092,H04_extend_x_rr,-,IS,BT1,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-04T00:36:08+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.3, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.9, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0092_20260904005308_492122.yaml,hx_is_HX0092_20260904005308_492122_deals.csv,2026-09-04T00:53:08+00:00,2026-09-04T00:55:02+00:00,114.009,
ce25887a8c5c4137b011824eda52f536,hx_oos_HX0091_20260904005212_57e445,HX0091,H04_extend_x_rr,-,OOS,PROD,OK,ADOPT_CANDIDATE_CONCENTRATED,BOTH_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%); OOS net=59816 (+26.35%), PF=1.3888 (+6.20%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=53653 (+30.30%)",0,59816.0,1.3888,1.8613,329,1.26354,1.062017,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-04T00:43:13+00:00,6163,41177,6163,53653,1.302985,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.652,0.8914,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.2, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.9, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0091_20260904005212_57e445.yaml,hx_oos_HX0091_20260904005212_57e445_deals.csv,2026-09-04T00:52:12+00:00,2026-09-04T01:00:07+00:00,475.888,
d94e56795bb443c286515cdc5d1bc28b,hx_is_HX0093_20260904010008_0f66a2,HX0093,H04_extend_x_rr,-,IS,PROD,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=462360 (+10.64%), PF=2.3877 (+5.92%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=238963 (+22.87%)",0,462360.0,2.3877,3.7495,301,1.106437,1.059223,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-04T00:36:08+00:00,223397,194485,223397,238963,1.228696,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0361,1.2658,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.85, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0093_20260904010008_0f66a2.yaml,hx_is_HX0093_20260904010008_0f66a2_deals.csv,2026-09-04T01:00:08+00:00,2026-09-04T01:02:02+00:00,114.248,
24b0637c6a684b9f8e72e4f0b15e86ce,hx_oos_HX0092_20260904005503_cc2ac5,HX0092,H04_extend_x_rr,-,OOS,BT1,OK,ADOPT_CANDIDATE_CONCENTRATED,BOTH_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%); OOS net=60407 (+27.60%), PF=1.3926 (+6.49%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=54244 (+31.73%)",0,60407.0,1.3926,1.8613,329,1.276025,1.064923,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-04T00:43:13+00:00,6163,41177,6163,54244,1.317337,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.6677,0.8963,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.3, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 1.9, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0092_20260904005503_cc2ac5.yaml,hx_oos_HX0092_20260904005503_cc2ac5_deals.csv,2026-09-04T00:55:03+00:00,2026-09-04T01:03:08+00:00,485.139,
01c88c32dcac4c8fbdab3b80b90c2655,hx_is_HX0094_20260904010308_20941b,HX0094,H04_extend_x_rr,-,IS,BT1,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-04T00:36:08+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.9, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0094_20260904010308_20941b.yaml,hx_is_HX0094_20260904010308_20941b_deals.csv,2026-09-04T01:03:08+00:00,2026-09-04T01:04:57+00:00,109.012,
3e4795cd657441259b9f2cd5c0fc83f2,hx_oos_HX0093_20260904010202_f3d88b,HX0093,H04_extend_x_rr,-,OOS,PROD,OK,ADOPT_CANDIDATE_CONCENTRATED,BOTH_UP_BUT_FEW_TRADES,"IS net=462360 (+10.64%), PF=2.3877 (+5.92%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=238963 (+22.87%); OOS net=58345 (+23.25%), PF=1.3792 (+5.47%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=52182 (+26.73%)",0,58345.0,1.3792,1.8613,329,1.232467,1.054676,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-04T00:43:13+00:00,6163,41177,6163,52182,1.267261,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.6055,0.8769,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.85, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0093_20260904010202_f3d88b.yaml,hx_oos_HX0093_20260904010202_f3d88b_deals.csv,2026-09-04T01:02:02+00:00,2026-09-04T01:10:03+00:00,480.545,
3c55a3d379d0475f85c199896ef130c8,hx_is_HX0095_20260904011003_6f2e56,HX0095,H04_extend_x_rr,-,IS,PROD,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-04T00:36:08+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.95, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0095_20260904011003_6f2e56.yaml,hx_is_HX0095_20260904011003_6f2e56_deals.csv,2026-09-04T01:10:03+00:00,2026-09-04T01:11:58+00:00,114.144,
cf5b75f7e5d747b3b074a6a3b8db3803,hx_oos_HX0094_20260904010458_987f8c,HX0094,H04_extend_x_rr,-,OOS,BT1,OK,ADOPT_CANDIDATE_CONCENTRATED,BOTH_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%); OOS net=58640 (+23.87%), PF=1.3811 (+5.61%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=52477 (+27.44%)",0,58640.0,1.3811,1.8613,329,1.238699,1.056129,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-04T00:43:13+00:00,6163,41177,6163,52477,1.274425,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.6158,0.8801,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.9, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0094_20260904010458_987f8c.yaml,hx_oos_HX0094_20260904010458_987f8c_deals.csv,2026-09-04T01:04:58+00:00,2026-09-04T01:13:07+00:00,489.892,
d6d86335cc884632a16edc63d868cdf8,hx_is_HX0096_20260904011308_c448b6,HX0096,H04_extend_x_rr,-,IS,BT1,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-04T00:36:08+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0096_20260904011308_c448b6.yaml,hx_is_HX0096_20260904011308_c448b6_deals.csv,2026-09-04T01:13:08+00:00,2026-09-04T01:14:57+00:00,108.973,
f4366f88c01b4182af0bb1092a25f51f,hx_oos_HX0095_20260904011158_d02e2b,HX0095,H04_extend_x_rr,-,OOS,PROD,OK,ADOPT_CANDIDATE_CONCENTRATED,BOTH_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%); OOS net=58930 (+24.48%), PF=1.3830 (+5.76%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=52767 (+28.15%)",0,58930.0,1.383,1.8613,329,1.244825,1.057582,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-04T00:43:13+00:00,6163,41177,6163,52767,1.281468,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.6254,0.8831,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 0.95, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0095_20260904011158_d02e2b.yaml,hx_oos_HX0095_20260904011158_d02e2b_deals.csv,2026-09-04T01:11:58+00:00,2026-09-04T01:19:48+00:00,470.491,
488400771e8d4b25a7310509d4765736,hx_is_HX0097_20260904011949_17f0a5,HX0097,H04_extend_x_rr,-,IS,PROD,OK,IS_SURVIVOR_CONCENTRATED,PROFIT_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%)",0,435855.0,2.3082,3.7495,301,1.04301,1.023955,-0.0447,1.0,417882.0,2.2542,3.7942,301,2026-09-04T00:36:08+00:00,223397,194485,223397,212458,1.092413,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,242,0,0,15,8,7,1.0893,1.6577,5,1,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.05, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_is_HX0097_20260904011949_17f0a5.yaml,hx_is_HX0097_20260904011949_17f0a5_deals.csv,2026-09-04T01:19:49+00:00,2026-09-04T01:21:43+00:00,114.034,
2e0fdcfc54fe4274bf5765c50e16ceb4,hx_oos_HX0096_20260904011457_14c611,HX0096,H04_extend_x_rr,-,OOS,BT1,OK,ADOPT_CANDIDATE_CONCENTRATED,BOTH_UP_BUT_FEW_TRADES,"IS net=435855 (+4.30%), PF=2.3082 (+2.40%), DD=3.7495% (-0.0447pt), trades=301 (+0.00%), SCA枠=212458 (+9.24%); OOS net=59218 (+25.09%), PF=1.3849 (+5.90%), DD=1.8613% (-0.0063pt), trades=329 (+0.00%), SCA枠=53055 (+28.85%)",0,59218.0,1.3849,1.8613,329,1.250908,1.059035,-0.0063,1.0,47340.0,1.3077,1.8676,329,2026-09-04T00:43:13+00:00,6163,41177,6163,53055,1.288462,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,280,0,0,24,13,11,0.6345,0.8859,3,2,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 2.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit2\configs\hx_oos_HX0096_20260904011457_14c611.yaml,hx_oos_HX0096_20260904011457_14c611_deals.csv,2026-09-04T01:14:57+00:00,2026-09-04T01:23:07+00:00,489.813,
