proposal_id,family,status,survive,strict,tradeoff,params,is_net,is_pf,is_dd_abs,is_dd_pct,is_trades,oos_net,oos_pf,oos_dd_abs,oos_dd_pct,oos_trades,full_net,full_pf,full_dd_abs,full_dd_pct,full_trades
F09-04,F09,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.0}",461632.0,1.896306680283785,41686.0,2.3421035332693205,780.0,133815.0,1.3123737980909518,45606.0,2.855763468694994,1013.0,595447.0,1.6311585838317864,45606.0,2.855763468694994,1793.0
F09-05,F09,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.0}",561590.0,2.105044017583421,39957.0,2.2287172479187873,715.0,149431.0,1.3241439299612583,27970.0,1.7556788080717287,1057.0,711021.0,1.7336103292585285,39957.0,2.0572468304899045,1772.0
F09-06,F09,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.0}",655690.0,1.9753126268989285,42879.0,2.29815135994992,975.0,133986.0,1.272707289372667,47075.0,2.9498460377755746,1187.0,789676.0,1.6786461041332754,47075.0,2.9498460377755746,2162.0
F09-07,F09,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.0}",772487.0,2.132848314557309,29276.0,1.725596160678884,973.0,157219.0,1.2948621048584477,32733.0,2.055186720428555,1289.0,929706.0,1.7651315578313758,32733.0,2.055186720428555,2262.0
F09-08,F09,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.0}",754877.0,2.022178800755046,40888.0,2.283875796658642,1116.0,168925.0,1.2981506452797154,32214.0,2.020744402241926,1374.0,923802.0,1.7078541140195882,40888.0,2.0869582970730627,2490.0
F09-09,F09,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.25}",631116.25,1.8038673417399058,28089.0,1.607441304700517,2041.0,198030.25,1.3673093598571793,28637.25,1.6664983908075408,1917.0,829146.5,1.6261312642180878,28637.25,1.6664983908075408,3958.0
F09-10,F09,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.25}",577163.5,1.7448830416432344,33576.5,1.923098951979372,2041.0,168279.25,1.3083219164121047,35904.75,2.1171189763698277,1917.0,745442.75,1.5644605958450843,35904.75,2.1171189763698277,3958.0
F09-11,F09,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.25}",572038.0,1.7201527075533902,32144.75,1.8323418402937355,2041.0,175687.0,1.3240913425974605,31461.5,1.9875003810089054,1917.0,747725.0,1.5594986156108512,32144.75,1.9875003810089054,3958.0
F09-12,F09,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.25}",726582.25,1.8673866414299456,32761.0,2.0919514210835257,2041.0,172936.75,1.3090584566445065,36638.0,2.3117065398397587,1917.0,899519.0,1.6437881570172947,36638.0,2.3117065398397587,3958.0
F09-13,F09,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.25}",847609.75,1.9481952503526605,34285.75,2.184588427382422,2041.0,201910.75,1.3525750666390768,28473.5,1.7895585151255513,1917.0,1049520.5,1.715617858663631,34285.75,1.9355736513133426,3958.0
F09-14,F09,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.25}",791926.75,1.884579608498223,34120.25,1.870047391928779,2041.0,178797.25,1.295419725931204,42776.5,2.6848710546057886,1917.0,970724.0,1.6469384314046953,42776.5,2.6848710546057886,3958.0
F09-15,F09,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.25}",839449.75,1.8758541915444493,37928.0,1.984954528249478,2041.0,190481.5,1.2964376560631279,34184.25,2.1488956140917463,1917.0,1029931.25,1.6433033583926087,37928.0,2.1488956140917463,3958.0
F09-16,F09,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.25}",839569.75,1.872063716126593,38209.25,2.015090003143201,2041.0,204761.5,1.3052759834347694,32740.0,2.0566883360204087,1917.0,1044331.25,1.6393285812126708,38209.25,2.0566883360204087,3958.0
F09-17,F09,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.5}",800559.0,1.8203839892932665,32519.5,1.7960898544769277,2041.0,204033.5,1.3187669805380966,28988.5,1.8375348755099201,1917.0,1004592.5,1.6216901297755346,32519.5,1.8375348755099201,3958.0
F09-18,F09,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.5}",790794.0,1.8085352855021306,32600.0,1.7881836168372296,2041.0,190852.5,1.2930241663084199,30645.5,1.9407303220470524,1917.0,981646.5,1.6024671998968931,32600.0,1.9407303220470524,3958.0
F09-19,F09,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.5}",801549.5,1.7982515238292993,30519.0,1.6498593897482638,2041.0,190727.5,1.2938428236889135,30440.5,1.9243832228653939,1917.0,992277.0,1.6002117696374603,30519.0,1.9243832228653939,3958.0
F09-20,F09,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.5}",841164.0,1.8093753773662518,32857.0,1.761910825464269,2041.0,188826.5,1.2870595800670572,29473.0,1.8617987301639443,1917.0,1029990.5,1.6069224563969333,32857.0,1.8617987301639443,3958.0
F09-21,F09,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.5}",868737.5,1.8148674291277909,38551.0,2.0738295174525705,2041.0,190626.0,1.2848490961458718,40077.5,2.5232921698770134,1917.0,1059363.5,1.6104692690395728,40077.5,2.5232921698770134,3958.0
F09-22,F09,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.5}",856876.0,1.809218684040786,34424.0,1.962395305948383,2041.0,189845.5,1.2779389427528831,43800.5,2.753775946418922,1917.0,1046721.5,1.600893945573916,43800.5,2.753775946418922,3958.0
F09-23,F09,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.5}",873601.0,1.7901647395720037,37693.5,1.95881364806209,2041.0,198425.0,1.27857841822774,36259.5,2.2821043356489312,1917.0,1072026.0,1.5897152739977902,37693.5,2.2821043356489312,3958.0
F09-24,F09,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.5}",882644.5,1.7990260267840372,35527.0,1.8696724648556307,2041.0,206346.0,1.2874758545554348,32517.0,2.0456166794791626,1917.0,1088990.5,1.597546635382532,35527.0,2.0456166794791626,3958.0
F09-25,F09,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.75}",866123.0,1.7593700052867793,35074.25,1.8700743713689891,2041.0,216348.5,1.296106889374534,33502.0,2.116531811627279,1917.0,1082471.5,1.5784830439216464,35074.25,2.116531811627279,3958.0
F09-26,F09,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.75}",853064.5,1.7455102896455532,34918.0,1.8718560217966855,2041.0,203937.25,1.2771624644606445,34983.25,2.212245138002689,1917.0,1057001.75,1.5622130680280675,34983.25,2.212245138002689,3958.0
F09-27,F09,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.75}",869086.0,1.7485430586068873,32753.75,1.8419779667062715,2041.0,205327.75,1.2790378233370752,34509.5,2.179260508919326,1917.0,1074413.75,1.5664114008341334,34509.5,2.179260508919326,3958.0
F09-28,F09,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.75}",883692.25,1.7536729297746274,35628.25,1.8826168020838203,2041.0,209763.0,1.282943986295434,33197.0,2.0941582686432807,1917.0,1093455.25,1.5713311437070276,35628.25,2.0941582686432807,3958.0
F09-29,F09,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.75}",891504.0,1.7523832571634856,36189.5,1.9064634693057247,2041.0,205321.5,1.2745818097566635,36275.25,2.286275665276423,1917.0,1096825.5,1.5675189860645973,36275.25,2.286275665276423,3958.0
F09-30,F09,OK,True,False,False,"{""lookback_completed_deals"": 60, ""risk_scale"": 0.75}",885263.5,1.7444120023200242,36131.0,1.9814006586056971,2041.0,205994.0,1.2718467742494222,37104.5,2.336861135328,1917.0,1091257.5,1.560490290166333,37104.5,2.336861135328,3958.0
F09-31,F09,OK,True,False,False,"{""lookback_completed_deals"": 90, ""risk_scale"": 0.75}",895087.75,1.7401932459232892,37059.0,1.9464161069030608,2041.0,209961.0,1.2745862459049624,37123.75,2.3393250953759988,1917.0,1105048.75,1.5598281023589127,37123.75,2.3393250953759988,3958.0
F09-32,F09,OK,True,False,False,"{""lookback_completed_deals"": 120, ""risk_scale"": 0.75}",902298.0,1.7440327480683286,37560.25,1.9311587109516588,2041.0,213333.0,1.278274015764465,35076.5,2.2098098762779887,1917.0,1115631.0,1.5636373097726417,37560.25,2.2098098762779887,3958.0
F09-33,F09,OK,True,False,False,"{""lookback_completed_deals"": 8, ""risk_scale"": 0.9}",895514.1000000001,1.7307909661459377,36974.40000000014,1.944552812912952,2041.0,219439.69999999995,1.2817297904111855,35921.19999999995,2.267578734811609,1917.0,1114953.8,1.5562794528497956,36974.39999999991,2.267578734811609,3958.0
F09-34,F09,OK,True,False,False,"{""lookback_completed_deals"": 12, ""risk_scale"": 0.9}",895383.6,1.729163312527286,36637.59999999986,1.9257759232910607,2041.0,214560.9,1.274454467112739,36731.60000000009,2.3191081324668947,1917.0,1109944.5,1.5522846671243729,36731.60000000009,2.3191081324668947,3958.0
F09-35,F09,OK,True,False,False,"{""lookback_completed_deals"": 20, ""risk_scale"": 0.9}",900412.8999999999,1.7291340005844966,35804.30000000005,1.8809299523193594,2041.0,214482.0,1.2743198917669245,36983.40000000014,2.3341762229394183,1917.0,1114894.9,1.5528106127826327,36983.40000000014,2.3341762229394183,3958.0
F09-36,F09,OK,True,False,False,"{""lookback_completed_deals"": 30, ""risk_scale"": 0.9}",904996.5,1.730096543338497,36954.09999999986,1.9352755408782962,2041.0,215928.80000000002,1.2753990489732965,35961.69999999995,2.269013112395574,1917.0,1120925.2999999998,1.553922158718713,36954.09999999986,2.269013112395574,3958.0
F09-37,F09,OK,True,False,False,"{""lookback_completed_deals"": 45, ""risk_scale"": 0.9}",907679.7,1.729638729514374,37178.60000000009,1.944973792871538,2041.0,214765.39999999997,1.2731736739752395,36953.30000000005,2.330446318501123,1917.0,1122445.1,1.552874477120172,37178.60000000009,2.330446318501123,3958.0
