attempt_id,run_id,proposal_id,family,implementation_class,window,measurement_scope,screening_route,screening_reason,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,dd_below_30,profit_ratio,pf_ratio,dd_delta,deal_rows,deal_sha256,projected_sha256,effective_gj_lots,baseline_gj_lots,lot_step_verified,pb_usdjpy_rows,pb_gbpjpy_rows,rsi_usdjpy_rows,rsi_eurusd_rows,rsi_gbpusd_rows,pair_rows,carry_rows,sca_usdjpy_rows,sca_gbpjpy_rows,magic_gate_enabled,magic_gate_pass,regression_gate_enabled,regression_pass,is_net,is_pf,is_dd_pct,is_dd_below_30,oos_net,oos_pf,oos_dd_pct,oos_dd_below_30,measurement_date,baseline_measurement_date,baseline_source,baseline_net,baseline_pf,baseline_dd_pct,baseline_trades,is_baseline_measurement_date,is_baseline_source,is_baseline_net,is_baseline_pf,is_baseline_dd_pct,is_baseline_trades,oos_baseline_measurement_date,oos_baseline_source,oos_baseline_net,oos_baseline_pf,oos_baseline_dd_pct,oos_baseline_trades,within_noise_band,classification_bucket,trade_count_gate_pass,is_trades,is_trade_change_rate,oos_trades,oos_trade_change_rate,ea_sha256,parameter_json,config_file,deal_file,from_date,to_date,started_at,finished_at,elapsed_seconds,error
c63ac1bddf2f4c7997811116b6bb3713,oafx_screen_is_oafx1701_20260830141617_c63ac1,OAFX1701,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=34436.00 (-59.45%), PF=1.1824 (-2.95%), DD=10.1051% (-9.4263pt), DD<30=YES, trades=685 (+0.00%)",0,34436.0,1.1824,10.1051,685,True,0.40550629408509087,0.9704530531845043,-9.426300000000001,1370,57BA9C0199E0B3992EAFC9889C7F54FA5A87B5E4793B51CA278CACA0A3AF3A81,B7EE25089645ED232C862773EFABED6C6764514F50C1DD22EFDA96B1CB26BA41,0.01,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 2, ""Oafx2BoostRiskJPY"": 500, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1701_20260830141617_c63ac1.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1701_20260830141617_c63ac1_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:16:17+00:00,2026-08-30T05:25:53+00:00,576.058,
2fc0608c7244446683ad66fcbc114ee4,oafx_screen_is_oafx1711_20260830142504_2fc060,OAFX1711,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=35637.00 (-58.04%), PF=1.1848 (-2.76%), DD=10.0023% (-9.5291pt), DD<30=YES, trades=685 (+0.00%)",0,35637.0,1.1848,10.0023,685,True,0.4196488501077472,0.9724228496388708,-9.529100000000001,1370,8D63A837DB751D1AD2DE4390421BF1A202119E03F688EAB02A8A243F4EC1730A,D06143F254D9AB2188C7D2B58D4F781D3106272464259B57A7EDBCD9FE6730F4,0.01|0.02,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 2, ""Oafx2BoostRiskJPY"": 1000, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1711_20260830142504_2fc060.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1711_20260830142504_2fc060_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:25:04+00:00,2026-08-30T05:27:32+00:00,148.582,
3b15e408578f4019bfa064dbfbf48035,oafx_screen_is_oafx1710_20260830142340_3b15e4,OAFX1710,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=35164.00 (-58.59%), PF=1.1862 (-2.64%), DD=10.0425% (-9.4889pt), DD<30=YES, trades=685 (+0.00%)",0,35164.0,1.1862,10.0425,685,True,0.4140789675109808,0.9735718975705844,-9.488900000000001,1370,82ADA8E8347E80E422FD1AB7858C66144A56134F8066368BCA33470A34DBC451,06986C505E08861960B4FF1C84B447042D2D24025B0CB82DB59ACDB5368D8166,0.01|0.02,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 6, ""Oafx2BoostRiskJPY"": 750, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1710_20260830142340_3b15e4.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1710_20260830142340_3b15e4_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:23:40+00:00,2026-08-30T05:27:32+00:00,232.599,
0fbecc7a3f9c4d8bb2e78e3b5962e2d1,oafx_screen_is_oafx1713_20260830142553_0fbecc,OAFX1713,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=35637.00 (-58.04%), PF=1.1848 (-2.76%), DD=10.0023% (-9.5291pt), DD<30=YES, trades=685 (+0.00%)",0,35637.0,1.1848,10.0023,685,True,0.4196488501077472,0.9724228496388708,-9.529100000000001,1370,8D63A837DB751D1AD2DE4390421BF1A202119E03F688EAB02A8A243F4EC1730A,D06143F254D9AB2188C7D2B58D4F781D3106272464259B57A7EDBCD9FE6730F4,0.01|0.02,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 4, ""Oafx2BoostRiskJPY"": 1000, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1713_20260830142553_0fbecc.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1713_20260830142553_0fbecc_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:25:53+00:00,2026-08-30T05:28:55+00:00,181.914,
dd906c66a7ca47bb907e77d6abc0727c,oafx_screen_is_oafx1712_20260830142520_dd906c,OAFX1712,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=35637.00 (-58.04%), PF=1.1848 (-2.76%), DD=10.0023% (-9.5291pt), DD<30=YES, trades=685 (+0.00%)",0,35637.0,1.1848,10.0023,685,True,0.4196488501077472,0.9724228496388708,-9.529100000000001,1370,8D63A837DB751D1AD2DE4390421BF1A202119E03F688EAB02A8A243F4EC1730A,D06143F254D9AB2188C7D2B58D4F781D3106272464259B57A7EDBCD9FE6730F4,0.01|0.02,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 3, ""Oafx2BoostRiskJPY"": 1000, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1712_20260830142520_dd906c.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1712_20260830142520_dd906c_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:25:20+00:00,2026-08-30T05:29:27+00:00,247.145,
482883f38a5a4e28af75281d2822a314,oafx_screen_is_oafx1714_20260830142553_482883,OAFX1714,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=35637.00 (-58.04%), PF=1.1848 (-2.76%), DD=10.0023% (-9.5291pt), DD<30=YES, trades=685 (+0.00%)",0,35637.0,1.1848,10.0023,685,True,0.4196488501077472,0.9724228496388708,-9.529100000000001,1370,8D63A837DB751D1AD2DE4390421BF1A202119E03F688EAB02A8A243F4EC1730A,D06143F254D9AB2188C7D2B58D4F781D3106272464259B57A7EDBCD9FE6730F4,0.01|0.02,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 5, ""Oafx2BoostRiskJPY"": 1000, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1714_20260830142553_482883.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1714_20260830142553_482883_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:25:53+00:00,2026-08-30T05:30:12+00:00,259.156,
be8021c01b6b45c3b85edaffe8b06e3b,oafx_screen_is_oafx1715_20260830142732_be8021,OAFX1715,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=35637.00 (-58.04%), PF=1.1848 (-2.76%), DD=10.0023% (-9.5291pt), DD<30=YES, trades=685 (+0.00%)",0,35637.0,1.1848,10.0023,685,True,0.4196488501077472,0.9724228496388708,-9.529100000000001,1370,8D63A837DB751D1AD2DE4390421BF1A202119E03F688EAB02A8A243F4EC1730A,D06143F254D9AB2188C7D2B58D4F781D3106272464259B57A7EDBCD9FE6730F4,0.01|0.02,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 6, ""Oafx2BoostRiskJPY"": 1000, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1715_20260830142732_be8021.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1715_20260830142732_be8021_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:27:32+00:00,2026-08-30T05:30:32+00:00,180.243,
95dbf4a28c924489a1ef34da13b2476b,oafx_screen_is_oafx1716_20260830142732_95dbf4,OAFX1716,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=36221.00 (-57.35%), PF=1.1840 (-2.82%), DD=9.8553% (-9.6761pt), DD<30=YES, trades=685 (+0.00%)",0,36221.0,1.184,9.8553,685,True,0.4265258298889556,0.9717662508207485,-9.676100000000002,1370,17C1C5DB54046A31F8856C4EA46161AC59FC765E8A6DD25FF3A6BB0916348065,4CA159D114D2C0A5E06CE01A189561420B230AC7A43B5912E7BBF47A45EF8844,0.01|0.02,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 2, ""Oafx2BoostRiskJPY"": 1250, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1716_20260830142732_95dbf4.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1716_20260830142732_95dbf4_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:27:32+00:00,2026-08-30T05:31:34+00:00,241.833,
c484dcd32e4a4deabd3e12d3f3692b5b,oafx_screen_is_oafx1717_20260830142855_c484dc,OAFX1717,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=37839.00 (-55.44%), PF=1.1915 (-2.21%), DD=9.7239% (-9.8075pt), DD<30=YES, trades=685 (+0.00%)",0,37839.0,1.1915,9.7239,685,True,0.44557883209100224,0.9779218647406436,-9.807500000000001,1370,4DBD6D4BCEF8A6B8F2D8379E00F93561099530B9A4AE99D496CC8994784C4B55,42F5CF20EA546F3697CDF290AFD31B92512851EFC21EA3E092862602FF8AC614,0.01|0.02|0.03,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 3, ""Oafx2BoostRiskJPY"": 1250, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1717_20260830142855_c484dc.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1717_20260830142855_c484dc_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:28:55+00:00,2026-08-30T05:32:31+00:00,216.420,
3e44b3e206864cadbb8617e0dcd81779,oafx_screen_is_oafx1718_20260830142927_3e44b3,OAFX1718,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=37839.00 (-55.44%), PF=1.1915 (-2.21%), DD=9.7239% (-9.8075pt), DD<30=YES, trades=685 (+0.00%)",0,37839.0,1.1915,9.7239,685,True,0.44557883209100224,0.9779218647406436,-9.807500000000001,1370,4DBD6D4BCEF8A6B8F2D8379E00F93561099530B9A4AE99D496CC8994784C4B55,42F5CF20EA546F3697CDF290AFD31B92512851EFC21EA3E092862602FF8AC614,0.01|0.02|0.03,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 4, ""Oafx2BoostRiskJPY"": 1250, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1718_20260830142927_3e44b3.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1718_20260830142927_3e44b3_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:29:27+00:00,2026-08-30T05:33:20+00:00,233.374,
efb326e96af84577a3ffc5d65030d348,oafx_screen_is_oafx1720_20260830143032_efb326,OAFX1720,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=37839.00 (-55.44%), PF=1.1915 (-2.21%), DD=9.7239% (-9.8075pt), DD<30=YES, trades=685 (+0.00%)",0,37839.0,1.1915,9.7239,685,True,0.44557883209100224,0.9779218647406436,-9.807500000000001,1370,4DBD6D4BCEF8A6B8F2D8379E00F93561099530B9A4AE99D496CC8994784C4B55,42F5CF20EA546F3697CDF290AFD31B92512851EFC21EA3E092862602FF8AC614,0.01|0.02|0.03,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 6, ""Oafx2BoostRiskJPY"": 1250, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1720_20260830143032_efb326.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1720_20260830143032_efb326_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:30:32+00:00,2026-08-30T05:34:26+00:00,233.548,
73b72360abdd483fa6bf8be6c66eb525,oafx_screen_is_oafx1721_20260830143134_73b723,OAFX1721,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=38768.00 (-54.35%), PF=1.1882 (-2.48%), DD=11.1015% (-8.4299pt), DD<30=YES, trades=685 (+0.00%)",0,38768.0,1.1882,11.1015,685,True,0.4565184112292601,0.9752133946158897,-8.429900000000002,1370,D5942644D440470223EE6C3317B629D6187836A1C864F1C54346DDBA2C02CBC7,21C1421A78D6531129ED31160065232FA63F3A4A15DCE7CC218D318CF87F0756,0.01|0.02,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 2, ""Oafx2BoostRiskJPY"": 1500, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1721_20260830143134_73b723.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1721_20260830143134_73b723_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:31:34+00:00,2026-08-30T05:35:25+00:00,230.969,
f8c01171ebf84b228fe7707cff2afff2,oafx_screen_is_oafx1722_20260830143231_f8c011,OAFX1722,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=39969.00 (-52.93%), PF=1.1903 (-2.31%), DD=11.3943% (-8.1371pt), DD<30=YES, trades=685 (+0.00%)",0,39969.0,1.1903,11.3943,685,True,0.4706609672519165,0.9769369665134603,-8.137100000000002,1370,851620D5059486E9622C5A493A69B94A60017D838737027DE6C4DF83A15C1F8B,1919B2114A49BBA1990FA0D42E3091690BB29E925C00A192462D5DF978A1F0D1,0.01|0.02|0.03,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 3, ""Oafx2BoostRiskJPY"": 1500, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1722_20260830143231_f8c011.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1722_20260830143231_f8c011_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:32:31+00:00,2026-08-30T05:36:04+00:00,212.627,
7bbccaa13c9545c391b9e85f9fbf586a,oafx_screen_is_oafx1723_20260830143320_7bbcca,OAFX1723,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=40697.00 (-52.08%), PF=1.1938 (-2.02%), DD=11.3291% (-8.2023pt), DD<30=YES, trades=685 (+0.00%)",0,40697.0,1.1938,11.3291,685,True,0.47923364067780644,0.9798095863427446,-8.202300000000001,1370,A87E4F070C9A7AC66488B7F00B61633E8F862B74128726598B18831B783A1630,EFEA80808B1539414415A7CDA9859EF0B2FC0E7FC5FB0381CA57916D0E80D2A2,0.01|0.02|0.03|0.04,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 4, ""Oafx2BoostRiskJPY"": 1500, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1723_20260830143320_7bbcca.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1723_20260830143320_7bbcca_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:33:20+00:00,2026-08-30T05:37:08+00:00,227.355,
8ea764fdd59749a6be26c70914c95e05,oafx_screen_is_oafx1724_20260830143426_8ea764,OAFX1724,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=40697.00 (-52.08%), PF=1.1938 (-2.02%), DD=11.3291% (-8.2023pt), DD<30=YES, trades=685 (+0.00%)",0,40697.0,1.1938,11.3291,685,True,0.47923364067780644,0.9798095863427446,-8.202300000000001,1370,A87E4F070C9A7AC66488B7F00B61633E8F862B74128726598B18831B783A1630,EFEA80808B1539414415A7CDA9859EF0B2FC0E7FC5FB0381CA57916D0E80D2A2,0.01|0.02|0.03|0.04,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 5, ""Oafx2BoostRiskJPY"": 1500, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1724_20260830143426_8ea764.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1724_20260830143426_8ea764_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:34:26+00:00,2026-08-30T05:38:14+00:00,227.662,
101bd5cf7b6a4415a0dcda5399a26e4c,oafx_screen_is_oafx1719_20260830143012_101bd5,OAFX1719,gj_boost_cash_risk_cap,2中規模のコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY内の損失深度・退出・ブースト量だけを変えるため単独枠で一次選別,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_PROFIT_DAMAGE_GT10,"single-sleeve pre-screen only; SCREEN_IS net=37839.00 (-55.44%), PF=1.1915 (-2.21%), DD=9.7239% (-9.8075pt), DD<30=YES, trades=685 (+0.00%)",0,37839.0,1.1915,9.7239,685,True,0.44557883209100224,0.9779218647406436,-9.807500000000001,1370,4DBD6D4BCEF8A6B8F2D8379E00F93561099530B9A4AE99D496CC8994784C4B55,42F5CF20EA546F3697CDF290AFD31B92512851EFC21EA3E092862602FF8AC614,0.01|0.02|0.03,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,2026-08-30,2026-08-30,ACTUAL_MT5,84921.0,1.2184,19.5314,685,,,,,,,,,,,,,False,,True,685,0.0,,,8351CCEA99D687F5358B974F397F843F5A245D690DF9283E22673AB8F8629048,"{""Oafx2BoostMaxMult"": 5, ""Oafx2BoostRiskJPY"": 1250, ""Oafx2LabMode"": 108}",ml\oafx_dd2\configs\oafx_screen_is_oafx1719_20260830143012_101bd5.yaml,ml\oafx_dd2\run_deals\oafx_screen_is_oafx1719_20260830143012_101bd5_deals.csv,2021.06.21,2026.06.20,2026-08-30T05:30:12+00:00,2026-08-30T05:38:24+00:00,492.178,
